Total time (s),Time o1,Time o2,α1,y1,α2,y2,α3,y3,O1,O2
22.194000005722046,22.194000005722046,0.0,2.8832951582437145,6.091256365023761,2.6378469381210796,9.84594812529007,2.6089406926320056,10.194588040975049,1.3267647670011256,9.866546562504546
23.21399998664856,23.21399998664856,0.0,1.500202367829042,4.513364011486563,-0.5594039653586732,12.059238920697865,-0.8708436089214889,9.565712743230531,1.0952044811804338,41.92116762296432
23.05999994277954,23.05999994277954,0.0,2.1738288794847507,6.241876345745637,2.1869383210956324,8.573495893039818,2.791448629847508,10.535585996690088,1.3106981396311248,16.045820382635
22.319999933242798,22.319999933242798,0.0,1.1335095798446488,5.99890086130235,0.8648949708820932,12.013037474037146,-0.48084329754117494,9.565712743230531,1.1433956621398491,34.16663726242287
22.145999908447266,22.145999908447266,0.0,1.722915526955083,6.801696973272543,1.5547965799308987,9.944328362134346,2.7631026310093953,11.684350534236204,1.2091210116878286,26.13068182453621
22.955999851226807,22.954999923706055,0.0009999275207519531,1.6006615506527762,6.103879840195207,1.730951069348559,9.944328362134346,2.4507935882810448,11.684170271724224,1.218476687306618,21.26889408836718
22.855000019073486,22.855000019073486,0.0,1.1335095798446488,6.617729895716967,-0.5679132450283969,12.013037474037146,-0.4687433982634125,9.565712743230531,1.1501653974439632,33.27643365724904
21.924000024795532,21.924000024795532,0.0,-2.698955297501325,4.802003855147573,-0.044815659165730604,10.285907934819416,-1.3570177611204763,1.071024521730973,1.3001350476389766,48.44085508299314
22.272000074386597,22.272000074386597,0.0,1.0420693561809888,6.4544217078921395,-0.5225170125302242,9.747980161295498,-0.476253006644064,8.822736125592437,1.1882457713374357,29.48070219526522
22.240999937057495,22.240999937057495,0.0,1.6038504612284765,7.225962960134968,2.1441837160538966,10.410360610257799,2.7631026310093953,11.64484129651102,1.2256113095672698,24.242178170167623
22.700000047683716,22.700000047683716,0.0,1.0420693561809888,6.4544217078921395,-0.5154824408813593,9.101076459700778,-0.46148688396628523,9.565712743230531,1.1933475077369717,29.016258971688092
22.270999908447266,22.270999908447266,0.0,1.875367345689555,6.103879840195207,1.8324734444826432,10.359021976018314,2.7631026310093953,11.684350534236204,1.2573884706225464,23.59056143054015
22.625,22.625,0.0,2.0976017907206734,7.50052689093443,1.5547965799308987,9.944328362134346,2.9354218230710316,11.62822116838934,1.254195762517234,27.861286909180585
21.968000173568726,21.968000173568726,0.0,2.0510472041592167,6.103879840195207,1.8324734444826432,12.016673444340219,2.7631026310093953,11.684350534236204,1.2919539620718474,24.212167113423675
22.256999969482422,22.256999969482422,0.0,1.874204978607258,7.50052689093443,1.5547965799308987,9.944328362134346,3.132555824773453,11.684350534236204,1.2345391194732287,30.79961181688912
25.02999997138977,25.02999997138977,0.0,2.630108221125256,6.099566786255435,2.1673688498784904,9.481436803886794,2.9977181027651914,11.897653721552205,1.3176301877138716,20.973556366087116
21.76900005340576,21.76900005340576,0.0,1.9034615337672165,6.980107189237998,1.8324734444826432,12.388114623098843,2.7631026310093953,11.684350534236204,1.2645000888939302,24.026175676282644
22.003000020980835,22.003000020980835,0.0,2.0510472041592167,6.466290702391467,1.8324734444826432,9.371965594533677,2.7631026310093953,11.684350534236204,1.281622573414427,21.608287005273567
22.432000160217285,22.432000160217285,0.0,-2.698955297501325,4.914960888922799,-0.5614504549026131,10.146007083510236,-2.2096493218489477,1.0896775098634244,1.2812362926036795,41.71604375289574
22.200000047683716,22.200000047683716,0.0,-2.698955297501325,4.736639853006566,-0.5614504549026131,10.282490753910386,-1.3570177611204763,0.924778624609633,1.277280257726917,43.54299476163064
22.182000160217285,22.182000160217285,0.0,1.3999146068306052,3.045818665428018,-0.7309227961547055,11.86877545813758,0.5816533841714626,9.075288987522729,1.0938678941599551,42.10022574642538
22.14800000190735,22.14800000190735,0.0,1.4000234785400083,2.825425584076863,1.0833648761572747,9.991399534773468,0.9322042978188054,9.087573047244899,1.1824869562965177,17.380341605320208
22.68400001525879,22.68400001525879,0.0,1.3949603246103344,2.8181251908122213,0.05210024757380724,10.071701886373983,-0.2256752920217352,9.087573047244899,1.2286828910120882,33.12891857042537
22.365000009536743,22.365000009536743,0.0,1.3331345777675923,2.8277369426428876,-0.5891104664301833,11.513911756154897,0.554598411636833,9.092176025180951,1.1321177486220846,39.48829823158664
22.365000009536743,22.365000009536743,0.0,1.3948711615077374,3.0385182721633766,-0.7309227961547055,11.96466315923277,0.6535488107030678,9.075288987522729,1.0903339590595846,42.14130177216522
22.448999881744385,22.447999954223633,0.0009999275207519531,1.399914191712588,3.045818665428018,-0.536102469888976,12.33570423401828,0.8720402456984524,9.075288987522729,1.106200541946351,40.23820702234703
22.645999908447266,22.645999908447266,0.0,1.399914191712588,3.045818665428018,0.023749040439770663,11.886102202693149,0.9463465078685352,9.097873408415152,1.1834526392122184,32.34332605547202
22.414000034332275,22.414000034332275,0.0,1.3949603246103344,3.102543161966792,-0.6136874206963733,10.19542760388837,0.7848474469234119,9.087573047244899,1.1180847784254448,39.70629765426687
22.491999864578247,22.490999937057495,0.0009999275207519531,1.399914191712588,3.045818665428018,-0.7009273963694922,11.7038996085179,0.7755253748936344,9.075288987522729,1.0907849515411168,41.714098835305734
21.5770001411438,21.5770001411438,0.0,1.2956893615998872,3.045818665428018,-0.7009273963694922,12.103603810682836,0.9326987801377656,9.075288987522729,1.100466404730772,41.01410994039563
22.430999994277954,22.430999994277954,0.0,1.399914191712588,3.045818665428018,-0.7009273963694922,11.886102202693149,0.9463465078685352,9.097873408415152,1.0858000155302043,41.949607591680206
22.164000034332275,22.164000034332275,0.0,2.785961699794756,6.428073208289573,2.212796847202081,7.797239865464303,2.313043687670163,5.756620274995713,1.3164672270320767,12.823420133989297
22.711999893188477,22.711999893188477,0.0,0.8736352609479301,6.106788423478736,-0.20098905210722373,9.409066987677427,0.9730831610629411,10.838747352038201,1.2428829821008964,26.761081160349804
22.575999975204468,22.575999975204468,0.0,2.0082131445656612,6.428073208289573,1.7480428092392053,7.663677098779502,2.2993002223956447,5.756620274995713,1.2516066877462302,11.618346100980455
22.003000020980835,22.003000020980835,0.0,1.7041154033041948,6.2733938521280255,1.8201042128909908,7.6757176141502725,2.0974975511789324,6.666847650763469,1.234866601891451,8.691044998000024
22.70900011062622,22.70900011062622,0.0,1.7133048337396164,6.428073208289573,1.9854389292555492,7.798260793066115,2.2776261080460953,6.798451906583521,1.2361270748344804,11.698636393612874
22.503000020980835,22.503000020980835,0.0,1.3020491009401596,6.428073208289573,1.69018473018918,8.053113064001439,2.3535640361859085,5.756620274995713,1.2187983047417241,21.151037754660592
22.58199977874756,22.58199977874756,0.0,2.106489671798457,6.428073208289573,1.9972372422055304,7.798260793066115,2.313043687670163,5.769193360026677,1.2962860533380907,7.659389670901845
22.138000011444092,22.138000011444092,0.0,0.5721991847143213,6.106788423478736,-0.09140785186040312,9.315989603273911,0.7588234660209747,11.335311933316284,1.2892622050741231,21.30529441955045
22.746999979019165,22.746999979019165,0.0,1.9732980558257327,5.888782617566282,1.9972372422055304,9.54499049435101,2.560569606999907,6.6456740033304005,1.2836852913311236,15.771762200079593
22.070000171661377,22.070000171661377,0.0,1.0633779353016446,6.106788423478736,-0.1020409710135628,7.5134702268914,0.5471058617196515,6.533664296274626,1.2944720842296926,22.67159828478811
21.521999835968018,21.521999835968018,0.0,1.2991055412881607,6.428073208289573,1.9972372422055304,7.798260793066115,2.313043687670163,6.937611847533011,1.2143942229388096,19.96083183542424
22.64199995994568,22.64199995994568,0.0,1.701130038735892,6.260114202483511,1.7740621319397827,9.610523018561569,2.7462003576823837,6.757052628049393,1.2303241089125114,23.191874497205
22.587000131607056,22.587000131607056,0.0,2.251393472266238,6.428073208289573,2.212796847202081,7.798260793066115,2.313043687670163,5.756620274995713,1.3147910496514292,4.609279488352787
21.79699993133545,21.79699993133545,0.0,0.5459392023717702,6.055160996599278,0.8169774388988991,8.97846855697413,0.7467936790721075,5.880461544206634,1.2956587442817507,9.170079334000416
22.45900011062622,22.45900011062622,0.0,1.701130038735892,1.6938210489701593,1.7740621319397827,8.759237813712517,2.7462003576823837,6.757052628049393,1.3786062939375052,27.850465577086677
22.73799991607666,22.73799991607666,0.0,2.6561926359209744,6.979060425382086,2.1944715533207586,6.320545117142619,2.214065913032303,5.067543213099674,1.3124538791173086,10.6755144904644
22.29800009727478,22.29800009727478,0.0,-2.733105252273838,7.044549080966298,-1.7678386213641508,4.292035130588949,1.2603172338432893,2.587684328275787,1.196461225186211,48.472823612616885
22.51699995994568,22.51699995994568,0.0,1.257521931381318,5.8218911828609885,1.934785315967456,6.854402839417962,2.17919012377934,6.107998713129323,1.2210102627325556,18.171864170668012
22.121999979019165,22.121999979019165,0.0,2.2697261579528867,7.452376754404592,2.0946057871734887,4.939111225795089,1.3044733802796402,9.373767572402276,1.2379559530612787,21.42430960468488
22.008999824523926,22.008999824523926,0.0,1.257521931381318,5.814343002096116,2.1311657858366857,5.757399743244185,2.0841040517667087,4.085444928450524,1.2256689381003087,18.4148101621009
23.0479998588562,23.0479998588562,0.0,-0.7644397788785032,2.7793869811330083,2.041410045510188,6.8483076404772465,1.2670955305992413,6.178332982509308,1.1873592495939576,45.04930757048435
22.673999786376953,22.673999786376953,0.0,2.658755150339138,6.537711899553593,-1.603274528043253,9.108108491029103,0.180750874732984,8.781082750217871,1.2724504771643386,51.74862311927393
21.79700016975403,21.79700016975403,0.0,-2.733105252273838,5.781907994525839,-1.9545041615941237,4.955909444530332,0.9822293321758826,3.3069908265371146,1.2598990639871035,46.940698910629564
22.484999895095825,22.484999895095825,0.0,2.606815492242561,2.7721211331131124,2.9901162678414472,7.635664182997619,1.4122530628965917,8.709235044245816,1.2226499111512534,33.12920660745512
22.508999824523926,22.508999824523926,0.0,1.257521931381318,5.8218911828609885,2.1311657858366857,6.044929213957438,2.17919012377934,4.550654357881367,1.2206360327469523,19.018014000096812
22.263999938964844,22.263999938964844,0.0,1.299347163809128,2.5740464479169436,3.025219233585293,6.052800997937328,2.0812053178343564,0.25517248447366864,1.2598616531962934,34.33859530858676
22.72099995613098,22.72099995613098,0.0,-2.733105252273838,7.068560877294183,-1.9545041615941237,5.150502633369286,1.2966388861168632,3.697282300031757,1.1913384471002255,46.224342504432435
22.286999940872192,22.286999940872192,0.0,-0.7644397788785032,2.7793869811330083,1.9236261677634126,6.8483076404772465,1.3040780946900197,6.178332982509308,1.184150039900657,43.564293084628964
22.219000101089478,22.218000173568726,0.0009999275207519531,1.3197194535259174,2.769868386402023,3.025219233585293,6.052800997937328,2.0812053178343564,3.7340660405875705,1.2494119371630583,32.294430358133965
22.049000024795532,22.049000024795532,0.0,1.9973009949049518,7.473720939982106,2.8646654236088915,4.91717994860812,1.7493675210899884,9.373767572402276,1.2685395227322505,23.387036565769886
22.44599986076355,22.44599986076355,0.0,0.7647158829884007,4.232199951760787,-0.854533176796012,12.303546338725678,-1.099271402340698,9.801841759726958,1.1543329899793722,37.06835965867922
22.68499994277954,22.68499994277954,0.0,2.0890273125724605,6.483866167565623,2.3605428940149995,4.925853615966118,2.201179929803586,7.5250309796408255,1.301280180697349,7.701016442177302
23.05900001525879,23.05900001525879,0.0,1.3627429033203233,3.653812660752836,2.0717972921100865,7.025392975047815,2.1847715051245813,10.31236470836386,1.2239017802828858,21.59518817014933
22.623000144958496,22.623000144958496,0.0,1.539193342529734,3.8134347139133427,2.0717972921100865,6.803019439280542,2.088283020651965,10.31236470836386,1.224660223003154,18.030129825344655
22.341000080108643,22.341000080108643,0.0,2.1297306193075993,7.017372028658835,1.5622184881619994,7.435323124016678,2.182674612666342,9.916711284875818,1.2205403653517581,15.152612626520185
22.46399998664856,22.46399998664856,0.0,2.1297306193075993,5.946629509687804,1.5622184881619994,7.435323124016678,2.0936537710475704,9.916711284875818,1.2207135787807761,15.588945148594263
22.506999969482422,22.506999969482422,0.0,2.0172582580204392,6.462774448891383,-1.4018518393790051,11.838195793504504,1.628660543420057,9.478131337087472,1.1537019824557597,45.53174180752441
22.32200002670288,22.32200002670288,0.0,2.1176465072649227,3.8158039855108914,2.0569779809440067,7.025392975047815,2.041733932492479,11.183523176461177,1.332796269144094,14.834035804363307
22.91000008583069,22.91000008583069,0.0,1.8183545239726215,5.64669684932171,-1.4018518393790051,11.880819256684308,1.6171337303448663,9.494438355361988,1.1341963953213559,45.379461719966926
22.668999910354614,22.668999910354614,0.0,1.2461365355820604,3.6845007051388117,0.8783504569360572,5.867379257110936,-0.2820176576818705,10.34859954106812,1.209177740386856,31.461640639776338
22.686000108718872,22.686000108718872,0.0,0.7647158829884007,5.576089127486027,-0.9176328404735599,11.54941832104273,-1.1756098574976992,9.816699080820426,1.1466568719550192,36.19817759959008
22.32200002670288,22.32200002670288,0.0,0.7647158829884007,3.7302343290984163,-0.854533176796012,11.34835911594771,-1.0960589678889259,9.816699080820426,1.170067898376508,36.37042640553274
22.514000177383423,22.514000177383423,0.0,0.7647158829884007,5.649676452969569,-0.873584815686705,11.54941832104273,-1.1756098574976992,9.816699080820426,1.1454954022621031,36.24712672997263
22.70299983024597,22.70299983024597,0.0,1.8183545239726215,5.61845369217455,-1.4018518393790051,11.838195793504504,1.6171337303448663,10.817857345647411,1.1430855292422937,46.49252131225728
22.46499991416931,22.46499991416931,0.0,-1.291545056418551,10.287938927801067,-1.1661656166323273,7.145202139181805,1.0751073283782038,10.772985601992845,1.0775151698749814,40.276354382715354
22.36299991607666,22.36299991607666,0.0,1.3627429033203233,3.7794463857098863,2.0717972921100865,7.025392975047815,2.041733932492479,10.31236470836386,1.2239831042740337,20.294329263319156
22.098000049591064,22.098000049591064,0.0,1.2980754970642288,3.7575782553878723,0.8783504569360572,5.873462820427575,-0.6114186540309213,10.34859954106812,1.143091326254026,36.55399574582249
22.264999866485596,22.264999866485596,0.0,1.6679488256323374,3.7302343290984163,-0.903455110320075,11.34835911594771,-1.473167517912871,9.816699080820426,1.1275071836668675,47.38032638916069
